pair_id,image_id_1,image_id_2,group_id_1,group_id_2,category_id_1,category_id_2,category_1,category_2,split,label,pair_type,negative_type
DS1_IMG_000355__DS1_IMG_003104,DS1_IMG_000355,DS1_IMG_003104,bracelet_035,IMG_3130_bfdb7f12,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000355__DS1_IMG_004086,DS1_IMG_000355,DS1_IMG_004086,bracelet_035,ring_054,0,4,Bracelet,Ring,train,0,negative,random
DS1_IMG_000356__DS1_IMG_000357,DS1_IMG_000356,DS1_IMG_000357,bracelet_036,bracelet_036,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000356__DS1_IMG_000358,DS1_IMG_000356,DS1_IMG_000358,bracelet_036,bracelet_036,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000357__DS1_IMG_000358,DS1_IMG_000357,DS1_IMG_000358,bracelet_036,bracelet_036,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000357__DS1_IMG_000430,DS1_IMG_000357,DS1_IMG_000430,bracelet_036,bracelet_084,0,0,Bracelet,Bracelet,train,0,negative,random
DS1_IMG_000358__DS1_IMG_002351,DS1_IMG_000358,DS1_IMG_002351,bracelet_036,IMG_1502_42366e19,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000358__DS1_IMG_003167,DS1_IMG_000358,DS1_IMG_003167,bracelet_036,IMG_3512_4f3b2f29,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000359__DS1_IMG_000360,DS1_IMG_000359,DS1_IMG_000360,bracelet_037,bracelet_037,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000359__DS1_IMG_000657,DS1_IMG_000359,DS1_IMG_000657,bracelet_037,bracelet_228,0,0,Bracelet,Bracelet,train,0,negative,random
DS1_IMG_000359__DS1_IMG_001493,DS1_IMG_000359,DS1_IMG_001493,bracelet_037,necklace_20241125_122545_0060089f,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000359__DS1_IMG_003463,DS1_IMG_000359,DS1_IMG_003463,bracelet_037,necklace_20241125_122545_00187efe,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000360__DS1_IMG_001208,DS1_IMG_000360,DS1_IMG_001208,bracelet_037,earring_340,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000360__DS1_IMG_001493,DS1_IMG_000360,DS1_IMG_001493,bracelet_037,necklace_20241125_122545_0060089f,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000361__DS1_IMG_000362,DS1_IMG_000361,DS1_IMG_000362,bracelet_038,bracelet_038,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000361__DS1_IMG_003818,DS1_IMG_000361,DS1_IMG_003818,bracelet_038,IMG_2508_1793a61e,0,3,Bracelet,Pendant,train,0,negative,random
DS1_IMG_000362__DS1_IMG_000819,DS1_IMG_000362,DS1_IMG_000819,bracelet_038,IMG_2149_63a6aecb,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000362__DS1_IMG_001418,DS1_IMG_000362,DS1_IMG_001418,bracelet_038,images-37-,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000362__DS1_IMG_002989,DS1_IMG_000362,DS1_IMG_002989,bracelet_038,IMG_2915_f1212555,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000362__DS1_IMG_003498,DS1_IMG_000362,DS1_IMG_003498,bracelet_038,necklace_20241125_122545_189ddd9d,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000363__DS1_IMG_000364,DS1_IMG_000363,DS1_IMG_000364,bracelet_039,bracelet_039,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000363__DS1_IMG_000365,DS1_IMG_000363,DS1_IMG_000365,bracelet_039,bracelet_039,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000363__DS1_IMG_002762,DS1_IMG_000363,DS1_IMG_002762,bracelet_039,IMG_2299_222741ad,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000364__DS1_IMG_000365,DS1_IMG_000364,DS1_IMG_000365,bracelet_039,bracelet_039,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000364__DS1_IMG_001120,DS1_IMG_000364,DS1_IMG_001120,bracelet_039,earring_258,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000365__DS1_IMG_001518,DS1_IMG_000365,DS1_IMG_001518,bracelet_039,pirouette_by_harry_winston_earrings__diamond__EADPRFPRSPIR_trans-1h,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000365__DS1_IMG_002039,DS1_IMG_000365,DS1_IMG_002039,bracelet_039,IMG_0616_6ca1e5d7,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000365__DS1_IMG_003819,DS1_IMG_000365,DS1_IMG_003819,bracelet_039,IMG_2508_1793a61e,0,3,Bracelet,Pendant,train,0,negative,random
DS1_IMG_000366__DS1_IMG_000367,DS1_IMG_000366,DS1_IMG_000367,bracelet_040,bracelet_040,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000366__DS1_IMG_000368,DS1_IMG_000366,DS1_IMG_000368,bracelet_040,bracelet_040,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000366__DS1_IMG_002200,DS1_IMG_000366,DS1_IMG_002200,bracelet_040,IMG_1383_d2995f70,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000366__DS1_IMG_002513,DS1_IMG_000366,DS1_IMG_002513,bracelet_040,IMG_1656_0a0a3538,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000366__DS1_IMG_003617,DS1_IMG_000366,DS1_IMG_003617,bracelet_040,necklace_62,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000367__DS1_IMG_000368,DS1_IMG_000367,DS1_IMG_000368,bracelet_040,bracelet_040,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000367__DS1_IMG_003862,DS1_IMG_000367,DS1_IMG_003862,bracelet_040,IMG_2844_ad81c545,0,3,Bracelet,Pendant,train,0,negative,random
DS1_IMG_000368__DS1_IMG_000670,DS1_IMG_000368,DS1_IMG_000670,bracelet_040,bracelet_235,0,0,Bracelet,Bracelet,train,0,negative,random
DS1_IMG_000368__DS1_IMG_002500,DS1_IMG_000368,DS1_IMG_002500,bracelet_040,IMG_1640_678a5667,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000369__DS1_IMG_000370,DS1_IMG_000369,DS1_IMG_000370,bracelet_044,bracelet_044,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000369__DS1_IMG_000371,DS1_IMG_000369,DS1_IMG_000371,bracelet_044,bracelet_044,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000369__DS1_IMG_002079,DS1_IMG_000369,DS1_IMG_002079,bracelet_044,IMG_0934_527e6c46,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000370__DS1_IMG_000371,DS1_IMG_000370,DS1_IMG_000371,bracelet_044,bracelet_044,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000370__DS1_IMG_004124,DS1_IMG_000370,DS1_IMG_004124,bracelet_044,ring_077,0,4,Bracelet,Ring,train,0,negative,random
DS1_IMG_000371__DS1_IMG_000386,DS1_IMG_000371,DS1_IMG_000386,bracelet_044,bracelet_051,0,0,Bracelet,Bracelet,train,0,negative,random
DS1_IMG_000371__DS1_IMG_000395,DS1_IMG_000371,DS1_IMG_000395,bracelet_044,bracelet_059,0,0,Bracelet,Bracelet,train,0,negative,random
DS1_IMG_000371__DS1_IMG_001450,DS1_IMG_000371,DS1_IMG_001450,bracelet_044,images-72-,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000371__DS1_IMG_004108,DS1_IMG_000371,DS1_IMG_004108,bracelet_044,ring_069,0,4,Bracelet,Ring,train,0,negative,random
DS1_IMG_000371__DS1_IMG_004264,DS1_IMG_000371,DS1_IMG_004264,bracelet_044,ring_158,0,4,Bracelet,Ring,train,0,negative,random
DS1_IMG_000372__DS1_IMG_000373,DS1_IMG_000372,DS1_IMG_000373,bracelet_045,bracelet_045,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000372__DS1_IMG_000374,DS1_IMG_000372,DS1_IMG_000374,bracelet_045,bracelet_045,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000372__DS1_IMG_000845,DS1_IMG_000372,DS1_IMG_000845,bracelet_045,IMG_2502_5907549c,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000372__DS1_IMG_003801,DS1_IMG_000372,DS1_IMG_003801,bracelet_045,IMG_2379_ad6a1bf5,0,3,Bracelet,Pendant,train,0,negative,random
DS1_IMG_000373__DS1_IMG_000374,DS1_IMG_000373,DS1_IMG_000374,bracelet_045,bracelet_045,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000374__DS1_IMG_001289,DS1_IMG_000374,DS1_IMG_001289,bracelet_045,earring_433,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000374__DS1_IMG_001670,DS1_IMG_000374,DS1_IMG_001670,bracelet_045,IMG_0387_0c33e2d2,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000374__DS1_IMG_001878,DS1_IMG_000374,DS1_IMG_001878,bracelet_045,IMG_0535_a92bf730,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000374__DS1_IMG_002551,DS1_IMG_000374,DS1_IMG_002551,bracelet_045,IMG_1861_d6aec339,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000374__DS1_IMG_003339,DS1_IMG_000374,DS1_IMG_003339,bracelet_045,IMG_3605_f361e5a3,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000375__DS1_IMG_000376,DS1_IMG_000375,DS1_IMG_000376,bracelet_046,bracelet_046,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000375__DS1_IMG_000377,DS1_IMG_000375,DS1_IMG_000377,bracelet_046,bracelet_046,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000375__DS1_IMG_001964,DS1_IMG_000375,DS1_IMG_001964,bracelet_046,IMG_0578-1-_02688771,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000375__DS1_IMG_002024,DS1_IMG_000375,DS1_IMG_002024,bracelet_046,IMG_0603-1-_5c5083d3,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000376__DS1_IMG_000377,DS1_IMG_000376,DS1_IMG_000377,bracelet_046,bracelet_046,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000376__DS1_IMG_002376,DS1_IMG_000376,DS1_IMG_002376,bracelet_046,IMG_1516_91e67c23,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000376__DS1_IMG_003491,DS1_IMG_000376,DS1_IMG_003491,bracelet_046,necklace_20241125_122545_0efe8383,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000377__DS1_IMG_002153,DS1_IMG_000377,DS1_IMG_002153,bracelet_046,IMG_1335_dce3e04d,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000377__DS1_IMG_002994,DS1_IMG_000377,DS1_IMG_002994,bracelet_046,IMG_2916_a618162c,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000377__DS1_IMG_003765,DS1_IMG_000377,DS1_IMG_003765,bracelet_046,IMG_1372_c936a18b,0,3,Bracelet,Pendant,train,0,negative,random
DS1_IMG_000378__DS1_IMG_000379,DS1_IMG_000378,DS1_IMG_000379,bracelet_048,bracelet_048,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000378__DS1_IMG_000380,DS1_IMG_000378,DS1_IMG_000380,bracelet_048,bracelet_048,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000378__DS1_IMG_000596,DS1_IMG_000378,DS1_IMG_000596,bracelet_048,bracelet_182,0,0,Bracelet,Bracelet,train,0,negative,random
DS1_IMG_000378__DS1_IMG_000935,DS1_IMG_000378,DS1_IMG_000935,bracelet_048,bracelet_20241125_122545_ff990424,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000378__DS1_IMG_001448,DS1_IMG_000378,DS1_IMG_001448,bracelet_048,images-71-,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000378__DS1_IMG_002369,DS1_IMG_000378,DS1_IMG_002369,bracelet_048,IMG_1509_313cb201,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000378__DS1_IMG_003529,DS1_IMG_000378,DS1_IMG_003529,bracelet_048,necklace_20241125_122545_62602030,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000379__DS1_IMG_000380,DS1_IMG_000379,DS1_IMG_000380,bracelet_048,bracelet_048,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000379__DS1_IMG_000583,DS1_IMG_000379,DS1_IMG_000583,bracelet_048,bracelet_175,0,0,Bracelet,Bracelet,train,0,negative,random
DS1_IMG_000379__DS1_IMG_002261,DS1_IMG_000379,DS1_IMG_002261,bracelet_048,IMG_1433_eb6c3a20,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000379__DS1_IMG_002963,DS1_IMG_000379,DS1_IMG_002963,bracelet_048,IMG_2879_50d5439a,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000379__DS1_IMG_003405,DS1_IMG_000379,DS1_IMG_003405,bracelet_048,necklace_165,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000380__DS1_IMG_002807,DS1_IMG_000380,DS1_IMG_002807,bracelet_048,IMG_2373_6a9e4d53,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000381__DS1_IMG_000382,DS1_IMG_000381,DS1_IMG_000382,bracelet_049,bracelet_049,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000381__DS1_IMG_000383,DS1_IMG_000381,DS1_IMG_000383,bracelet_049,bracelet_049,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000381__DS1_IMG_002371,DS1_IMG_000381,DS1_IMG_002371,bracelet_049,IMG_1514_c34815b0,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000382__DS1_IMG_000383,DS1_IMG_000382,DS1_IMG_000383,bracelet_049,bracelet_049,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000384__DS1_IMG_000385,DS1_IMG_000384,DS1_IMG_000385,bracelet_051,bracelet_051,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000384__DS1_IMG_000386,DS1_IMG_000384,DS1_IMG_000386,bracelet_051,bracelet_051,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000384__DS1_IMG_003084,DS1_IMG_000384,DS1_IMG_003084,bracelet_051,IMG_3112_29506dd1,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000384__DS1_IMG_003472,DS1_IMG_000384,DS1_IMG_003472,bracelet_051,necklace_20241125_122545_0200e4fe,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000385__DS1_IMG_000386,DS1_IMG_000385,DS1_IMG_000386,bracelet_051,bracelet_051,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000385__DS1_IMG_003954,DS1_IMG_000385,DS1_IMG_003954,bracelet_051,IMG_3515_3ed94d29,0,3,Bracelet,Pendant,train,0,negative,random
DS1_IMG_000386__DS1_IMG_002387,DS1_IMG_000386,DS1_IMG_002387,bracelet_051,IMG_1522_a06d2db5,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000386__DS1_IMG_002971,DS1_IMG_000386,DS1_IMG_002971,bracelet_051,IMG_2897_89c39a07,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000386__DS1_IMG_003185,DS1_IMG_000386,DS1_IMG_003185,bracelet_051,IMG_3521_16d62444,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000386__DS1_IMG_003340,DS1_IMG_000386,DS1_IMG_003340,bracelet_051,IMG_3606_f3d57d9f,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000387__DS1_IMG_000388,DS1_IMG_000387,DS1_IMG_000388,bracelet_054,bracelet_054,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000387__DS1_IMG_000389,DS1_IMG_000387,DS1_IMG_000389,bracelet_054,bracelet_054,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000388__DS1_IMG_000389,DS1_IMG_000388,DS1_IMG_000389,bracelet_054,bracelet_054,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000388__DS1_IMG_001073,DS1_IMG_000388,DS1_IMG_001073,bracelet_054,earring_213,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000389__DS1_IMG_001353,DS1_IMG_000389,DS1_IMG_001353,bracelet_054,earring_5,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000389__DS1_IMG_003900,DS1_IMG_000389,DS1_IMG_003900,bracelet_054,IMG_2900_b470bf1b,0,3,Bracelet,Pendant,train,0,negative,random
DS1_IMG_000390__DS1_IMG_000391,DS1_IMG_000390,DS1_IMG_000391,bracelet_057,bracelet_057,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000390__DS1_IMG_000392,DS1_IMG_000390,DS1_IMG_000392,bracelet_057,bracelet_057,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000390__DS1_IMG_000942,DS1_IMG_000390,DS1_IMG_000942,bracelet_057,earring_112,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000390__DS1_IMG_003860,DS1_IMG_000390,DS1_IMG_003860,bracelet_057,IMG_2844_ad81c545,0,3,Bracelet,Pendant,train,0,negative,random
DS1_IMG_000391__DS1_IMG_000392,DS1_IMG_000391,DS1_IMG_000392,bracelet_057,bracelet_057,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000391__DS1_IMG_000742,DS1_IMG_000391,DS1_IMG_000742,bracelet_057,necklace_20241125_122545_7c7ff7c7,0,0,Bracelet,Bracelet,train,0,negative,random
DS1_IMG_000392__DS1_IMG_000520,DS1_IMG_000392,DS1_IMG_000520,bracelet_057,bracelet_143,0,0,Bracelet,Bracelet,train,0,negative,random
DS1_IMG_000392__DS1_IMG_001220,DS1_IMG_000392,DS1_IMG_001220,bracelet_057,earring_353,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000392__DS1_IMG_002258,DS1_IMG_000392,DS1_IMG_002258,bracelet_057,IMG_1428_5e4c7d87,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000392__DS1_IMG_004042,DS1_IMG_000392,DS1_IMG_004042,bracelet_057,Screenshot_20181116-204038_1542449567926,0,4,Bracelet,Ring,train,0,negative,random
DS1_IMG_000393__DS1_IMG_000394,DS1_IMG_000393,DS1_IMG_000394,bracelet_059,bracelet_059,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000393__DS1_IMG_000395,DS1_IMG_000393,DS1_IMG_000395,bracelet_059,bracelet_059,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000393__DS1_IMG_000644,DS1_IMG_000393,DS1_IMG_000644,bracelet_059,bracelet_216,0,0,Bracelet,Bracelet,train,0,negative,random
DS1_IMG_000393__DS1_IMG_003147,DS1_IMG_000393,DS1_IMG_003147,bracelet_059,IMG_3501_59379313,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000394__DS1_IMG_000395,DS1_IMG_000394,DS1_IMG_000395,bracelet_059,bracelet_059,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000394__DS1_IMG_001191,DS1_IMG_000394,DS1_IMG_001191,bracelet_059,earring_331,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000394__DS1_IMG_002767,DS1_IMG_000394,DS1_IMG_002767,bracelet_059,IMG_2305_f7da93de,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000395__DS1_IMG_001892,DS1_IMG_000395,DS1_IMG_001892,bracelet_059,IMG_0541_ffaa9648,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000395__DS1_IMG_003210,DS1_IMG_000395,DS1_IMG_003210,bracelet_059,IMG_3531_dfe99abf,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000396__DS1_IMG_000397,DS1_IMG_000396,DS1_IMG_000397,bracelet_061,bracelet_061,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000396__DS1_IMG_000398,DS1_IMG_000396,DS1_IMG_000398,bracelet_061,bracelet_061,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000396__DS1_IMG_002673,DS1_IMG_000396,DS1_IMG_002673,bracelet_061,IMG_2224_d21a322f,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000396__DS1_IMG_003393,DS1_IMG_000396,DS1_IMG_003393,bracelet_061,necklace_141,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000397__DS1_IMG_000398,DS1_IMG_000397,DS1_IMG_000398,bracelet_061,bracelet_061,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000397__DS1_IMG_000416,DS1_IMG_000397,DS1_IMG_000416,bracelet_061,bracelet_077,0,0,Bracelet,Bracelet,train,0,negative,random
DS1_IMG_000397__DS1_IMG_000757,DS1_IMG_000397,DS1_IMG_000757,bracelet_061,CFE0686_D,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000398__DS1_IMG_002957,DS1_IMG_000398,DS1_IMG_002957,bracelet_061,IMG_2869_61973608,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000399__DS1_IMG_000400,DS1_IMG_000399,DS1_IMG_000400,bracelet_062,bracelet_062,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000399__DS1_IMG_000401,DS1_IMG_000399,DS1_IMG_000401,bracelet_062,bracelet_062,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000400__DS1_IMG_000401,DS1_IMG_000400,DS1_IMG_000401,bracelet_062,bracelet_062,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000400__DS1_IMG_001484,DS1_IMG_000400,DS1_IMG_001484,bracelet_062,kundan-polki-gold-earring-250x250,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000400__DS1_IMG_002662,DS1_IMG_000400,DS1_IMG_002662,bracelet_062,IMG_2221_e360d547,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000400__DS1_IMG_003254,DS1_IMG_000400,DS1_IMG_003254,bracelet_062,IMG_3555_d208e7d8,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000401__DS1_IMG_002594,DS1_IMG_000401,DS1_IMG_002594,bracelet_062,IMG_2146_6a92e365,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000401__DS1_IMG_004287,DS1_IMG_000401,DS1_IMG_004287,bracelet_062,ring_168,0,4,Bracelet,Ring,train,0,negative,random
DS1_IMG_000402__DS1_IMG_000403,DS1_IMG_000402,DS1_IMG_000403,bracelet_063,bracelet_063,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000402__DS1_IMG_000404,DS1_IMG_000402,DS1_IMG_000404,bracelet_063,bracelet_063,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000402__DS1_IMG_001928,DS1_IMG_000402,DS1_IMG_001928,bracelet_063,IMG_0565-1-_1c4a9d64,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000402__DS1_IMG_002270,DS1_IMG_000402,DS1_IMG_002270,bracelet_063,IMG_1437_cbc308b5,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000402__DS1_IMG_002424,DS1_IMG_000402,DS1_IMG_002424,bracelet_063,IMG_1561_e477fbff,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000403__DS1_IMG_000404,DS1_IMG_000403,DS1_IMG_000404,bracelet_063,bracelet_063,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000403__DS1_IMG_001869,DS1_IMG_000403,DS1_IMG_001869,bracelet_063,IMG_0531_416555c6,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000403__DS1_IMG_002541,DS1_IMG_000403,DS1_IMG_002541,bracelet_063,IMG_1852_bbf859cc,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000404__DS1_IMG_000771,DS1_IMG_000404,DS1_IMG_000771,bracelet_063,IMG_0632_75e14d48,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000404__DS1_IMG_002828,DS1_IMG_000404,DS1_IMG_002828,bracelet_063,IMG_2393_8ec8fcc5,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000405__DS1_IMG_000406,DS1_IMG_000405,DS1_IMG_000406,bracelet_064,bracelet_064,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000405__DS1_IMG_000407,DS1_IMG_000405,DS1_IMG_000407,bracelet_064,bracelet_064,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000405__DS1_IMG_000673,DS1_IMG_000405,DS1_IMG_000673,bracelet_064,bracelet_237,0,0,Bracelet,Bracelet,train,0,negative,random
DS1_IMG_000405__DS1_IMG_003004,DS1_IMG_000405,DS1_IMG_003004,bracelet_064,IMG_2925_71ba11a0,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000406__DS1_IMG_000407,DS1_IMG_000406,DS1_IMG_000407,bracelet_064,bracelet_064,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000406__DS1_IMG_003576,DS1_IMG_000406,DS1_IMG_003576,bracelet_064,necklace_20241125_122545_818181b9,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000407__DS1_IMG_001408,DS1_IMG_000407,DS1_IMG_001408,bracelet_064,images-30-,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000408__DS1_IMG_000409,DS1_IMG_000408,DS1_IMG_000409,bracelet_067,bracelet_067,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000408__DS1_IMG_000410,DS1_IMG_000408,DS1_IMG_000410,bracelet_067,bracelet_067,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000408__DS1_IMG_000658,DS1_IMG_000408,DS1_IMG_000658,bracelet_067,bracelet_228,0,0,Bracelet,Bracelet,train,0,negative,random
DS1_IMG_000408__DS1_IMG_001447,DS1_IMG_000408,DS1_IMG_001447,bracelet_067,images-71-,0,1,Bracelet,Earrings,train,0,negative,random
DS1_IMG_000408__DS1_IMG_002935,DS1_IMG_000408,DS1_IMG_002935,bracelet_067,IMG_2848_b8589f1e,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000408__DS1_IMG_003592,DS1_IMG_000408,DS1_IMG_003592,bracelet_067,necklace_20241125_122545_83830387,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000409__DS1_IMG_000410,DS1_IMG_000409,DS1_IMG_000410,bracelet_067,bracelet_067,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000409__DS1_IMG_002823,DS1_IMG_000409,DS1_IMG_002823,bracelet_067,IMG_2380_34440aaf,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000410__DS1_IMG_003107,DS1_IMG_000410,DS1_IMG_003107,bracelet_067,IMG_3134_e2481f1e,0,2,Bracelet,Necklace,train,0,negative,random
DS1_IMG_000411__DS1_IMG_000412,DS1_IMG_000411,DS1_IMG_000412,bracelet_073,bracelet_073,0,0,Bracelet,Bracelet,train,1,positive,
DS1_IMG_000411__DS1_IMG_000413,DS1_IMG_000411,DS1_IMG_000413,bracelet_073,bracelet_073,0,0,Bracelet,Bracelet,train,1,positive,
