pair_id,image_id_1,image_id_2,group_id_1,group_id_2,category_id_1,category_id_2,category_1,category_2,split,label,pair_type,negative_type
DS1_IMG_000793__DS1_IMG_004129,DS1_IMG_000793,DS1_IMG_004129,IMG_1599_fd3daedc,ring_080,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000794__DS1_IMG_000795,DS1_IMG_000794,DS1_IMG_000795,IMG_1599_fd3daedc,IMG_1599_fd3daedc,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000794__DS1_IMG_004257,DS1_IMG_000794,DS1_IMG_004257,IMG_1599_fd3daedc,ring_155,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000799__DS1_IMG_000800,DS1_IMG_000799,DS1_IMG_000800,IMG_1671_8b6c63e2,IMG_1671_8b6c63e2,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000799__DS1_IMG_000801,DS1_IMG_000799,DS1_IMG_000801,IMG_1671_8b6c63e2,IMG_1671_8b6c63e2,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000799__DS1_IMG_003631,DS1_IMG_000799,DS1_IMG_003631,IMG_1671_8b6c63e2,necklace_77,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000799__DS1_IMG_003837,DS1_IMG_000799,DS1_IMG_003837,IMG_1671_8b6c63e2,IMG_2809_3cfb570f,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000799__DS1_IMG_004033,DS1_IMG_000799,DS1_IMG_004033,IMG_1671_8b6c63e2,Screenshot_20181116-203347_1542449724585,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000799__DS1_IMG_004101,DS1_IMG_000799,DS1_IMG_004101,IMG_1671_8b6c63e2,ring_062,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000799__DS1_IMG_004296,DS1_IMG_000799,DS1_IMG_004296,IMG_1671_8b6c63e2,ring_179,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000800__DS1_IMG_000801,DS1_IMG_000800,DS1_IMG_000801,IMG_1671_8b6c63e2,IMG_1671_8b6c63e2,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000800__DS1_IMG_002588,DS1_IMG_000800,DS1_IMG_002588,IMG_1671_8b6c63e2,IMG_2143_cfbf98b5,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000800__DS1_IMG_004197,DS1_IMG_000800,DS1_IMG_004197,IMG_1671_8b6c63e2,ring_114,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000801__DS1_IMG_003832,DS1_IMG_000801,DS1_IMG_003832,IMG_1671_8b6c63e2,IMG_2750_393840e9,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000802__DS1_IMG_000803,DS1_IMG_000802,DS1_IMG_000803,IMG_1673_fdbb6ced,IMG_1673_fdbb6ced,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000802__DS1_IMG_000804,DS1_IMG_000802,DS1_IMG_000804,IMG_1673_fdbb6ced,IMG_1673_fdbb6ced,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000802__DS1_IMG_002224,DS1_IMG_000802,DS1_IMG_002224,IMG_1673_fdbb6ced,IMG_1415_be6e8509,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000802__DS1_IMG_004205,DS1_IMG_000802,DS1_IMG_004205,IMG_1673_fdbb6ced,ring_121,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000803__DS1_IMG_000804,DS1_IMG_000803,DS1_IMG_000804,IMG_1673_fdbb6ced,IMG_1673_fdbb6ced,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000803__DS1_IMG_002066,DS1_IMG_000803,DS1_IMG_002066,IMG_1673_fdbb6ced,IMG_0630_9aab2bac,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000803__DS1_IMG_003888,DS1_IMG_000803,DS1_IMG_003888,IMG_1673_fdbb6ced,IMG_2877_c118c42c,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000804__DS1_IMG_001977,DS1_IMG_000804,DS1_IMG_001977,IMG_1673_fdbb6ced,IMG_0586_952d41e8,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000804__DS1_IMG_003984,DS1_IMG_000804,DS1_IMG_003984,IMG_1673_fdbb6ced,necklace_20241125_122545_3efef2e3,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000805__DS1_IMG_000806,DS1_IMG_000805,DS1_IMG_000806,IMG_2035_e9e50fa5,IMG_2035_e9e50fa5,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000805__DS1_IMG_000807,DS1_IMG_000805,DS1_IMG_000807,IMG_2035_e9e50fa5,IMG_2035_e9e50fa5,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000805__DS1_IMG_002612,DS1_IMG_000805,DS1_IMG_002612,IMG_2035_e9e50fa5,IMG_2190_2baea64b,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000805__DS1_IMG_004320,DS1_IMG_000805,DS1_IMG_004320,IMG_2035_e9e50fa5,ring_192,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000806__DS1_IMG_000807,DS1_IMG_000806,DS1_IMG_000807,IMG_2035_e9e50fa5,IMG_2035_e9e50fa5,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000806__DS1_IMG_002705,DS1_IMG_000806,DS1_IMG_002705,IMG_2035_e9e50fa5,IMG_2245_a2950813,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000806__DS1_IMG_002838,DS1_IMG_000806,DS1_IMG_002838,IMG_2035_e9e50fa5,IMG_2399_9425c3bd,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000807__DS1_IMG_004002,DS1_IMG_000807,DS1_IMG_004002,IMG_2035_e9e50fa5,necklace_79,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000811__DS1_IMG_000812,DS1_IMG_000811,DS1_IMG_000812,IMG_2139_3c14d83a,IMG_2139_3c14d83a,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000811__DS1_IMG_000813,DS1_IMG_000811,DS1_IMG_000813,IMG_2139_3c14d83a,IMG_2139_3c14d83a,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000812__DS1_IMG_000813,DS1_IMG_000812,DS1_IMG_000813,IMG_2139_3c14d83a,IMG_2139_3c14d83a,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000812__DS1_IMG_003485,DS1_IMG_000812,DS1_IMG_003485,IMG_2139_3c14d83a,necklace_20241125_122545_0e8efcc0,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000812__DS1_IMG_003714,DS1_IMG_000812,DS1_IMG_003714,IMG_2139_3c14d83a,IMG_0753_2ca36338,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000812__DS1_IMG_004135,DS1_IMG_000812,DS1_IMG_004135,IMG_2139_3c14d83a,ring_083,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000817__DS1_IMG_000818,DS1_IMG_000817,DS1_IMG_000818,IMG_2149_63a6aecb,IMG_2149_63a6aecb,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000817__DS1_IMG_000819,DS1_IMG_000817,DS1_IMG_000819,IMG_2149_63a6aecb,IMG_2149_63a6aecb,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000818__DS1_IMG_000819,DS1_IMG_000818,DS1_IMG_000819,IMG_2149_63a6aecb,IMG_2149_63a6aecb,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000818__DS1_IMG_002986,DS1_IMG_000818,DS1_IMG_002986,IMG_2149_63a6aecb,IMG_2914_f2b1f19b,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000819__DS1_IMG_004155,DS1_IMG_000819,DS1_IMG_004155,IMG_2149_63a6aecb,ring_091,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000823__DS1_IMG_000824,DS1_IMG_000823,DS1_IMG_000824,IMG_2151_fe5da1c9,IMG_2151_fe5da1c9,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000823__DS1_IMG_000825,DS1_IMG_000823,DS1_IMG_000825,IMG_2151_fe5da1c9,IMG_2151_fe5da1c9,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000823__DS1_IMG_002696,DS1_IMG_000823,DS1_IMG_002696,IMG_2151_fe5da1c9,IMG_2241_3b280df7,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000823__DS1_IMG_003965,DS1_IMG_000823,DS1_IMG_003965,IMG_2151_fe5da1c9,necklace_20241125_122545_02020381,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000824__DS1_IMG_000825,DS1_IMG_000824,DS1_IMG_000825,IMG_2151_fe5da1c9,IMG_2151_fe5da1c9,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000824__DS1_IMG_004303,DS1_IMG_000824,DS1_IMG_004303,IMG_2151_fe5da1c9,ring_181,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000825__DS1_IMG_001565,DS1_IMG_000825,DS1_IMG_001565,IMG_2151_fe5da1c9,IMG_0221_33a1c287,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000825__DS1_IMG_003907,DS1_IMG_000825,DS1_IMG_003907,IMG_2151_fe5da1c9,IMG_2907_4bcb0ae7,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000826__DS1_IMG_000827,DS1_IMG_000826,DS1_IMG_000827,IMG_2152_1a02edb6,IMG_2152_1a02edb6,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000826__DS1_IMG_000828,DS1_IMG_000826,DS1_IMG_000828,IMG_2152_1a02edb6,IMG_2152_1a02edb6,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000826__DS1_IMG_002586,DS1_IMG_000826,DS1_IMG_002586,IMG_2152_1a02edb6,IMG_2141_c94e8e9a,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000827__DS1_IMG_000828,DS1_IMG_000827,DS1_IMG_000828,IMG_2152_1a02edb6,IMG_2152_1a02edb6,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000827__DS1_IMG_003727,DS1_IMG_000827,DS1_IMG_003727,IMG_2152_1a02edb6,IMG_0842_54be0d37,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000827__DS1_IMG_004082,DS1_IMG_000827,DS1_IMG_004082,IMG_2152_1a02edb6,ring_051,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000827__DS1_IMG_004214,DS1_IMG_000827,DS1_IMG_004214,IMG_2152_1a02edb6,ring_124,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000828__DS1_IMG_004233,DS1_IMG_000828,DS1_IMG_004233,IMG_2152_1a02edb6,ring_138,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000832__DS1_IMG_000833,DS1_IMG_000832,DS1_IMG_000833,IMG_2157_340a75b2,IMG_2157_340a75b2,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000832__DS1_IMG_000834,DS1_IMG_000832,DS1_IMG_000834,IMG_2157_340a75b2,IMG_2157_340a75b2,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000832__DS1_IMG_002448,DS1_IMG_000832,DS1_IMG_002448,IMG_2157_340a75b2,IMG_1583_94401dfd,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000832__DS1_IMG_003824,DS1_IMG_000832,DS1_IMG_003824,IMG_2157_340a75b2,IMG_2512_be8d407f,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000833__DS1_IMG_000834,DS1_IMG_000833,DS1_IMG_000834,IMG_2157_340a75b2,IMG_2157_340a75b2,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000833__DS1_IMG_004128,DS1_IMG_000833,DS1_IMG_004128,IMG_2157_340a75b2,ring_080,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000834__DS1_IMG_001769,DS1_IMG_000834,DS1_IMG_001769,IMG_2157_340a75b2,IMG_0456_143d0eba,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000834__DS1_IMG_004098,DS1_IMG_000834,DS1_IMG_004098,IMG_2157_340a75b2,ring_060,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000838__DS1_IMG_000839,DS1_IMG_000838,DS1_IMG_000839,IMG_2498_776465de,IMG_2498_776465de,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000838__DS1_IMG_000840,DS1_IMG_000838,DS1_IMG_000840,IMG_2498_776465de,IMG_2498_776465de,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000838__DS1_IMG_004052,DS1_IMG_000838,DS1_IMG_004052,IMG_2498_776465de,Screenshot_20181116-204341_1542449441847,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000839__DS1_IMG_000840,DS1_IMG_000839,DS1_IMG_000840,IMG_2498_776465de,IMG_2498_776465de,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000840__DS1_IMG_002655,DS1_IMG_000840,DS1_IMG_002655,IMG_2498_776465de,IMG_2218_5e603ef7,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000840__DS1_IMG_002919,DS1_IMG_000840,DS1_IMG_002919,IMG_2498_776465de,IMG_2824_d3c41ebe,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000840__DS1_IMG_003873,DS1_IMG_000840,DS1_IMG_003873,IMG_2498_776465de,IMG_2856_b3d7e108,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000841__DS1_IMG_000842,DS1_IMG_000841,DS1_IMG_000842,IMG_2500_33317627,IMG_2500_33317627,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000841__DS1_IMG_000843,DS1_IMG_000841,DS1_IMG_000843,IMG_2500_33317627,IMG_2500_33317627,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000841__DS1_IMG_002602,DS1_IMG_000841,DS1_IMG_002602,IMG_2500_33317627,IMG_2180_8bf8633d,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000842__DS1_IMG_000843,DS1_IMG_000842,DS1_IMG_000843,IMG_2500_33317627,IMG_2500_33317627,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000843__DS1_IMG_004195,DS1_IMG_000843,DS1_IMG_004195,IMG_2500_33317627,ring_113,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000844__DS1_IMG_000845,DS1_IMG_000844,DS1_IMG_000845,IMG_2502_5907549c,IMG_2502_5907549c,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000844__DS1_IMG_000846,DS1_IMG_000844,DS1_IMG_000846,IMG_2502_5907549c,IMG_2502_5907549c,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000845__DS1_IMG_000846,DS1_IMG_000845,DS1_IMG_000846,IMG_2502_5907549c,IMG_2502_5907549c,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000845__DS1_IMG_003909,DS1_IMG_000845,DS1_IMG_003909,IMG_2502_5907549c,IMG_2911_4bf24190,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000845__DS1_IMG_004131,DS1_IMG_000845,DS1_IMG_004131,IMG_2502_5907549c,ring_082,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000846__DS1_IMG_003737,DS1_IMG_000846,DS1_IMG_003737,IMG_2502_5907549c,IMG_0860_40d0505f,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000846__DS1_IMG_003942,DS1_IMG_000846,DS1_IMG_003942,IMG_2502_5907549c,IMG_2943_c72380bb,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000847__DS1_IMG_000848,DS1_IMG_000847,DS1_IMG_000848,IMG_2503_83eaf2d8,IMG_2503_83eaf2d8,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000847__DS1_IMG_000849,DS1_IMG_000847,DS1_IMG_000849,IMG_2503_83eaf2d8,IMG_2503_83eaf2d8,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000847__DS1_IMG_003751,DS1_IMG_000847,DS1_IMG_003751,IMG_2503_83eaf2d8,IMG_0885_67639274,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000848__DS1_IMG_000849,DS1_IMG_000848,DS1_IMG_000849,IMG_2503_83eaf2d8,IMG_2503_83eaf2d8,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000849__DS1_IMG_003722,DS1_IMG_000849,DS1_IMG_003722,IMG_2503_83eaf2d8,IMG_0841_55d04e95,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000849__DS1_IMG_003878,DS1_IMG_000849,DS1_IMG_003878,IMG_2503_83eaf2d8,IMG_2862_dc66ea02,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000849__DS1_IMG_004211,DS1_IMG_000849,DS1_IMG_004211,IMG_2503_83eaf2d8,ring_123,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000850__DS1_IMG_000851,DS1_IMG_000850,DS1_IMG_000851,IMG_2505_d351bdbf,IMG_2505_d351bdbf,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000850__DS1_IMG_000852,DS1_IMG_000850,DS1_IMG_000852,IMG_2505_d351bdbf,IMG_2505_d351bdbf,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000850__DS1_IMG_002603,DS1_IMG_000850,DS1_IMG_002603,IMG_2505_d351bdbf,IMG_2180_8bf8633d,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000850__DS1_IMG_003998,DS1_IMG_000850,DS1_IMG_003998,IMG_2505_d351bdbf,necklace_78,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000850__DS1_IMG_004265,DS1_IMG_000850,DS1_IMG_004265,IMG_2505_d351bdbf,ring_158,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000851__DS1_IMG_000852,DS1_IMG_000851,DS1_IMG_000852,IMG_2505_d351bdbf,IMG_2505_d351bdbf,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000856__DS1_IMG_000857,DS1_IMG_000856,DS1_IMG_000857,Kedatangan-mode-baru-model-baru-anting-anting-emas-kuning-Desain-jantung-Stup-anting-untuk-anak-perempuan-jpg_640x640,Kedatangan-mode-baru-model-baru-anting-anting-emas-kuning-Desain-jantung-Stup-anting-untuk-anak-perempuan-jpg_640x640,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000856__DS1_IMG_000858,DS1_IMG_000856,DS1_IMG_000858,Kedatangan-mode-baru-model-baru-anting-anting-emas-kuning-Desain-jantung-Stup-anting-untuk-anak-perempuan-jpg_640x640,Kedatangan-mode-baru-model-baru-anting-anting-emas-kuning-Desain-jantung-Stup-anting-untuk-anak-perempuan-jpg_640x640,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000856__DS1_IMG_003868,DS1_IMG_000856,DS1_IMG_003868,Kedatangan-mode-baru-model-baru-anting-anting-emas-kuning-Desain-jantung-Stup-anting-untuk-anak-perempuan-jpg_640x640,IMG_2846_3025b335,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000857__DS1_IMG_000858,DS1_IMG_000857,DS1_IMG_000858,Kedatangan-mode-baru-model-baru-anting-anting-emas-kuning-Desain-jantung-Stup-anting-untuk-anak-perempuan-jpg_640x640,Kedatangan-mode-baru-model-baru-anting-anting-emas-kuning-Desain-jantung-Stup-anting-untuk-anak-perempuan-jpg_640x640,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000857__DS1_IMG_004145,DS1_IMG_000857,DS1_IMG_004145,Kedatangan-mode-baru-model-baru-anting-anting-emas-kuning-Desain-jantung-Stup-anting-untuk-anak-perempuan-jpg_640x640,ring_086,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000858__DS1_IMG_001992,DS1_IMG_000858,DS1_IMG_001992,Kedatangan-mode-baru-model-baru-anting-anting-emas-kuning-Desain-jantung-Stup-anting-untuk-anak-perempuan-jpg_640x640,IMG_0591-1-Copy_5f3b2c50,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000858__DS1_IMG_004022,DS1_IMG_000858,DS1_IMG_004022,Kedatangan-mode-baru-model-baru-anting-anting-emas-kuning-Desain-jantung-Stup-anting-untuk-anak-perempuan-jpg_640x640,Screenshot_20181116-202936_1542450027786,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000859__DS1_IMG_000860,DS1_IMG_000859,DS1_IMG_000860,New-Design-Elegant-Long-Thread-Fashion-Dangle-Tassel-Earrings,New-Design-Elegant-Long-Thread-Fashion-Dangle-Tassel-Earrings,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000859__DS1_IMG_000861,DS1_IMG_000859,DS1_IMG_000861,New-Design-Elegant-Long-Thread-Fashion-Dangle-Tassel-Earrings,New-Design-Elegant-Long-Thread-Fashion-Dangle-Tassel-Earrings,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000859__DS1_IMG_002202,DS1_IMG_000859,DS1_IMG_002202,New-Design-Elegant-Long-Thread-Fashion-Dangle-Tassel-Earrings,IMG_1383_d2995f70,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000859__DS1_IMG_002839,DS1_IMG_000859,DS1_IMG_002839,New-Design-Elegant-Long-Thread-Fashion-Dangle-Tassel-Earrings,IMG_2399_9425c3bd,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000859__DS1_IMG_003630,DS1_IMG_000859,DS1_IMG_003630,New-Design-Elegant-Long-Thread-Fashion-Dangle-Tassel-Earrings,necklace_77,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000859__DS1_IMG_004120,DS1_IMG_000859,DS1_IMG_004120,New-Design-Elegant-Long-Thread-Fashion-Dangle-Tassel-Earrings,ring_076,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000860__DS1_IMG_000861,DS1_IMG_000860,DS1_IMG_000861,New-Design-Elegant-Long-Thread-Fashion-Dangle-Tassel-Earrings,New-Design-Elegant-Long-Thread-Fashion-Dangle-Tassel-Earrings,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000860__DS1_IMG_002124,DS1_IMG_000860,DS1_IMG_002124,New-Design-Elegant-Long-Thread-Fashion-Dangle-Tassel-Earrings,IMG_1322_18fbb6e1,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000860__DS1_IMG_003363,DS1_IMG_000860,DS1_IMG_003363,New-Design-Elegant-Long-Thread-Fashion-Dangle-Tassel-Earrings,IMG_3620_87e29974,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000860__DS1_IMG_003982,DS1_IMG_000860,DS1_IMG_003982,New-Design-Elegant-Long-Thread-Fashion-Dangle-Tassel-Earrings,necklace_20241125_122545_3ef84081,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000861__DS1_IMG_004035,DS1_IMG_000861,DS1_IMG_004035,New-Design-Elegant-Long-Thread-Fashion-Dangle-Tassel-Earrings,Screenshot_20181116-203818_1542449673275,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000861__DS1_IMG_004099,DS1_IMG_000861,DS1_IMG_004099,New-Design-Elegant-Long-Thread-Fashion-Dangle-Tassel-Earrings,ring_062,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000862__DS1_IMG_000863,DS1_IMG_000862,DS1_IMG_000863,OBJ16MBE07w_LRG_rgb_Web,OBJ16MBE07w_LRG_rgb_Web,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000862__DS1_IMG_000864,DS1_IMG_000862,DS1_IMG_000864,OBJ16MBE07w_LRG_rgb_Web,OBJ16MBE07w_LRG_rgb_Web,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000863__DS1_IMG_000864,DS1_IMG_000863,DS1_IMG_000864,OBJ16MBE07w_LRG_rgb_Web,OBJ16MBE07w_LRG_rgb_Web,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000863__DS1_IMG_003887,DS1_IMG_000863,DS1_IMG_003887,OBJ16MBE07w_LRG_rgb_Web,IMG_2877_c118c42c,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000864__DS1_IMG_002165,DS1_IMG_000864,DS1_IMG_002165,OBJ16MBE07w_LRG_rgb_Web,IMG_1344_55a5877e,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000864__DS1_IMG_003698,DS1_IMG_000864,DS1_IMG_003698,OBJ16MBE07w_LRG_rgb_Web,IMG_0669_957b4e82,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000864__DS1_IMG_003855,DS1_IMG_000864,DS1_IMG_003855,OBJ16MBE07w_LRG_rgb_Web,IMG_2836_db94d1e7,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000865__DS1_IMG_000866,DS1_IMG_000865,DS1_IMG_000866,ROSC090818E14_1,ROSC090818E14_1,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000865__DS1_IMG_003921,DS1_IMG_000865,DS1_IMG_003921,ROSC090818E14_1,IMG_2922_996200cd,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000865__DS1_IMG_004251,DS1_IMG_000865,DS1_IMG_004251,ROSC090818E14_1,ring_153,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000866__DS1_IMG_003732,DS1_IMG_000866,DS1_IMG_003732,ROSC090818E14_1,IMG_0858_52572277,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000867__DS1_IMG_000868,DS1_IMG_000867,DS1_IMG_000868,Resin-Rhinestone-Butterfly-Stud-Earrings__30519_zoom,Resin-Rhinestone-Butterfly-Stud-Earrings__30519_zoom,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000867__DS1_IMG_000869,DS1_IMG_000867,DS1_IMG_000869,Resin-Rhinestone-Butterfly-Stud-Earrings__30519_zoom,Resin-Rhinestone-Butterfly-Stud-Earrings__30519_zoom,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000867__DS1_IMG_002884,DS1_IMG_000867,DS1_IMG_002884,Resin-Rhinestone-Butterfly-Stud-Earrings__30519_zoom,IMG_2434_7db51c4d,1,2,Earrings,Necklace,train,0,negative,cross_category
DS1_IMG_000867__DS1_IMG_003724,DS1_IMG_000867,DS1_IMG_003724,Resin-Rhinestone-Butterfly-Stud-Earrings__30519_zoom,IMG_0841_55d04e95,1,3,Earrings,Pendant,train,0,negative,cross_category
DS1_IMG_000867__DS1_IMG_004092,DS1_IMG_000867,DS1_IMG_004092,Resin-Rhinestone-Butterfly-Stud-Earrings__30519_zoom,ring_057,1,4,Earrings,Ring,train,0,negative,cross_category
DS1_IMG_000868__DS1_IMG_000869,DS1_IMG_000868,DS1_IMG_000869,Resin-Rhinestone-Butterfly-Stud-Earrings__30519_zoom,Resin-Rhinestone-Butterfly-Stud-Earrings__30519_zoom,1,1,Earrings,Earrings,train,1,positive,
DS1_IMG_000870__DS1_IMG_000871,DS1_IMG_000870,DS1_IMG_000871,Roberto-Coin-Black-Jade-18K-Rose-Gold-Earrings-with-Mother-of-Pearl-and-Diamonds-8881985AXERJ,Roberto-Coin-Black-Jade-18K-Rose-Gold-Earrings-with-Mother-of-Pearl-and-Diamonds-8881985AXERJ,1,1,Earrings,Earrings,train,1,positive,
